"geneSym","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51","sample52","sample53","sample54","sample55","sample56","sample57","sample58","sample59","sample60","sample61","sample62","sample63","sample64","sample65","sample66","sample67","sample68","sample69","sample70","sample71","sample72","sample73","sample74","sample75","sample76"
"PPFIBP1",15.7825756651772,20.3781936152984,21.3385737464507,23.9747465571994,28.3829806738639,22.782409033925,37.3889656945233,26.5164719998275,21.6229508240471,19.460152009066,24.587183372211,22.448275726384,19.4304320000506,24.9383619875364,26.255396423205,24.9208421850213,28.3578544000109,20.0733123108848,19.7810414253045,22.4073386942408,23.8150819541288,29.6963602667484,22.2924088714458,24.3035762105184,21.3033266497088,23.0631445852981,28.4058371669755,31.444172853595,23.1013131832304,17.7951495322022,21.424749320187,27.7938940916934,23.1840582273426,30.3581474217018,24.4597219798999,19.9366686688669,20.9536664883485,21.8855572189752,21.8027567935357,27.8529776513334,23.8977459213857,24.2396072748363,22.0633909104099,26.9948448982882,17.3544115668153,23.0435234245092,29.2998589273889,20.2742201819037,24.9074543324783,25.4959659636246,21.3068896859425,22.9685743245215,21.9810661764978,26.371550957742,22.7489732820833,26.4350961563013,24.9443326251564,19.6266760223184,20.7513349554658,19.5580123153137,22.2449447900106,21.2443689457262,22.2087392837861,23.6712946514031,21.8605457011384,22.8536480070885,20.3888830531656,26.9849006182408,21.7237236951644,20.6160266428879,20.3024851856975,22.4325722380559,20.233757596958,17.721197804919,21.9208712565989,25.576675021026
"ASPG",3.53235060775991,4.89603646852562,7.55057852047073,4.93293113907014,5.23272845464147,5.11686054465183,5.24882877273519,5.42924234210942,5.11686054465183,5.59716767788472,5.2884799726211,4.94842911488717,8.60204786682132,11.1744646980912,5.96308767356405,6.55159770950431,5.65425216296329,4.56109906456045,5.51688821383551,5.29214203833011,5.1141874543684,4.09290450316555,4.54216588175975,4.28436939495829,4.90054341755506,4.40124702865555,4.99462500021372,3.39549858953463,6.29346621952384,5.37629123855639,5.68160181362179,4.65289943026704,5.55206052977249,4.5901183707199,4.7563434289523,5.07445202133432,5.53839217784323,5.11686054465183,5.87867859876079,5.19818600740922,5.71689831208777,5.95074480214406,5.11686054465183,6.19900826957238,5.52432965172031,5.08012982990634,5.20241577824266,5.49842175629788,5.50829033707526,4.52154019461937,5.21808990020906,4.47586540957644,5.31497857710312,4.21601638623583,4.53098177397537,4.14624876439393,5.50573940158093,4.99668688421364,4.65147205565373,4.18512341337366,5.77875242581327,6.29807487075708,5.27702314915869,4.78990071636845,4.72891960930163,4.91238695150977,5.11686054465183,5.60056233640098,5.24406295249501,4.40180697252415,4.78820895058896,4.72886205926415,5.54940500028722,4.63806343580973,5.47521870383943,4.55142150837789
"OR10H3",4.6610059019062,4.07152563812972,4.16386319261977,4.06403249475108,4.49748679416598,3.8736765482604,4.24984500646401,4.72979275831561,3.79283242894562,4.219796127869,4.50170360881945,4.08750690024924,4.15011788653972,4.40345277381624,3.75775431182811,4.24524096557631,4.10967819749225,3.77320983125229,3.84739083845649,4.79553089963756,3.93668438710409,4.19059787644088,3.48716271762366,4.25327735130011,4.40584387720454,4.55427980745514,4.27880690959621,3.9733668146431,4.68421381288154,5.50121301262214,3.90233858661251,4.23660123612902,4.07592085116102,4.18036007863426,4.19273958071726,4.56850603528567,4.06486096166928,3.66793279399429,4.47816678946926,3.42233761063618,5.12136852278917,4.4474583420499,6.4105128800019,4.2629535313641,4.3931781463231,3.6810914214215,4.6513170873818,4.43483470344729,3.73929861041909,3.71754627621346,3.95942010258162,4.28130997865112,4.80776719838067,4.03523494513406,4.14433729000122,4.76123539876578,4.59081396088512,4.12089155316619,4.78539293810323,3.63418016151926,4.34920673279141,3.54112170471763,4.87948084460549,3.92970619736639,4.38924079592136,3.61444877448187,5.2289837152449,4.20346378882848,3.98869595404852,3.55697828140128,3.95480774878267,3.74350465091184,3.32891577935641,3.89805047204655,3.87595305339411,3.84740842352281
"POMT2",7.92779594293789,9.64605884312658,7.88529717727614,8.03541832600116,11.1173244006389,11.8498099973904,9.40817961371952,7.64142768500767,8.50570243071273,7.7344155153551,8.35248976043143,7.10465942601044,8.34623315504996,10.5950286528211,8.82464983312194,7.99576986751017,8.59572488836413,7.17381305912416,6.9536477196995,7.41845426758873,8.7059619607526,9.58730181573791,8.43796397095223,8.50570243071273,7.89361587000421,16.4618331043941,9.65750171670204,11.2368882401084,9.64419751212941,7.26099253351896,6.23273214149304,6.53701969331731,12.4572882545944,8.55527246590098,10.2490267371217,7.84078161346301,9.76612754039481,8.06835350559412,6.64434380136469,9.3304502760518,9.36247281784248,7.50516334571614,6.90920593631979,8.45162435710697,10.3037470955437,9.23519269569654,9.9752283534039,7.82196678403472,11.777873773134,7.1785142792363,6.44591330233325,8.53234552280839,9.03696013190278,8.20761837400086,8.48797257127287,7.49408246754228,8.31970308823474,6.67894389674402,6.79222465766788,9.64449845122498,8.93609291625638,9.1911736342262,9.51643474767068,9.2172045195859,6.24358868405488,8.44622810736154,10.0626451048614,8.23605858308899,7.47854593876686,9.49643039266503,6.1178298500946,10.492819786684,9.76417052610656,8.50570243071273,8.11598188949908,11.3051834180437
"GALNT4 /// POC1B-GALNT4",20.2599010270662,27.7668323469157,30.5728594776026,33.4123469439504,30.3090643627641,17.77375289542,28.1365527582956,25.5784800807856,28.6062317961515,37.5146658358341,27.2087308231167,21.8212629570943,31.1208862771816,23.408647238188,32.346436549213,16.968650055762,30.0031897237095,28.196998538663,34.7830882155457,33.938218216509,25.6694605107372,30.9307162404533,29.6837355803572,28.8417938650963,27.0920159922667,20.6487039923259,23.3313831808172,23.6570340719533,29.8337524920219,18.0718433311753,32.2929123056098,30.5850929734024,27.4807848451352,35.3836831259791,29.2846176695397,31.8803022444076,25.2964230140945,23.4934032516991,30.4316218680899,27.4470838092911,28.196998538663,27.932331435612,23.5136114233176,35.9843444475033,38.9011780573271,45.1130743812473,36.6305740859972,38.0255500446083,28.2777269726599,24.6931153375774,25.5787741809523,38.6747106089797,32.2693010534621,27.4670131301616,37.6299339377128,25.5361340830936,37.4433058317319,26.6481783691139,31.6589939906126,34.4101814624069,31.806117992845,20.9147399660078,25.5517189170713,31.1213843487028,30.9908735086828,20.6755556041946,37.856893458633,33.4263338090826,20.752488432752,26.1487417700452,27.9342265840851,26.5493249935657,25.059876309913,40.2214228553278,20.06627476416,29.1303200978552
"PPP1CA",151.057491265035,169.561591660693,207.735959390629,188.532880978713,149.850200839453,165.823852996752,193.513488617898,163.772743995807,179.129210537524,181.508415930072,166.683341098042,191.764198688548,220.488170713583,219.786703907277,175.961591737953,193.771598207369,142.590956442487,178.183438963906,152.209158675236,164.61187084571,192.262324585134,146.990592329174,179.54260470522,180.442972558114,183.504642142657,153.242275983907,142.405897157876,124.195817766283,193.072592738417,147.210362472336,232.018971959105,169.674145502777,165.514774509134,157.912631484438,167.176782190819,177.439568724382,166.685129959337,185.09340721907,167.961134740165,195.610139086679,173.269192332228,206.940409124738,157.770352527017,141.290672391192,233.456873006712,182.72636595087,217.834245742177,183.189753010763,199.410323945046,172.205895574051,164.134556714716,179.474520042885,158.591984187292,170.578387258584,154.632638863916,184.772245041081,179.054676907811,194.063489351866,201.744208911972,157.76915093099,172.77389857719,156.870769923919,171.501617926072,153.916906174717,179.798603071312,158.141915204895,186.782128430799,166.931442912787,218.603276917326,183.83640097804,227.079311979134,152.595999503504,198.914313039468,148.648298175651,158.096528069215,197.447455236079
"DNHD1",4.37203482805298,4.98398893485761,4.13567006602216,6.42096967906161,4.46587884049422,4.80127183412935,4.52903647906766,5.45845117322577,4.16190603004756,4.49801902343363,5.09884268183669,4.16760235740407,4.91271725176526,4.26282913125032,5.49362792364056,4.20222582895817,6.09839234213576,5.35773061412412,4.46790743570674,4.63661076256305,6.55263475486286,4.18906388466132,4.41989044514831,4.49626808852124,4.6973419734106,4.31316399668583,6.10217307346299,3.96968100626706,4.6866890178502,4.66253868992155,4.26904750787871,4.16735656853838,4.81427595880685,5.20248555927338,4.52624993941407,4.52551292100932,6.24229108123354,5.75570114606096,4.2239161317122,4.18873849142318,4.70784622032308,4.9640043456495,4.67832086049269,4.6373431584361,4.5274336758484,5.08418489006361,5.5644208480312,4.82884001350635,6.58471180451858,4.57603590238048,5.57448826088202,4.80127183412935,4.64704214620281,4.80127183412935,5.02104726103651,6.20670613251085,5.01101939887694,4.53256176649856,4.53242100154609,3.99351317147637,4.67782862746065,5.09588485223704,4.39012660671514,5.24579853478829,4.56926044326036,4.60544868831707,5.93437383912738,5.01567234101619,4.09663267471606,6.61165687675657,5.20667382913272,5.61879633097971,5.33794856604713,4.4796189096274,4.2717636714542,4.35956029839771
"POLRMT",46.7485619546134,52.0948871269619,36.9116180182771,53.0865641584486,51.9735756661339,50.5337396059871,45.6701376256215,54.9749446982086,45.8041735451849,49.483477224635,45.3250525480087,47.2758181661519,49.9282711403917,58.4570508117623,49.410654458627,48.8828317459021,51.3144043944127,49.7046967802018,42.1880728773765,56.8947728547729,43.0600370399365,44.9102496872056,42.4765465382051,50.8508089182375,49.1636630096796,90.0159575389211,74.9213209321483,54.4950272611982,47.730410274514,49.9426872266432,49.7046967802018,37.5108105900002,40.2377438984072,52.6931335372099,49.4140729178264,65.4512022416594,52.0986846301023,50.5335753083517,53.078047235507,48.1270803532255,43.0474105076473,43.6980543542811,47.2968333756402,39.4789608261114,64.8767600776545,54.4555994325913,45.5304924804204,77.0105113881734,44.6188117282929,49.689172168503,48.9294989565756,58.7602146716844,49.2842224294937,59.5949339992324,56.3431440118322,56.2748202723152,46.6247154692173,44.1494544553039,41.0417028390381,39.6770483245253,55.3610004891066,61.0386053374168,48.2732780948666,53.6202881206052,49.7428186167466,52.4227297925865,57.9905558718582,47.0986882290721,50.197815602321,53.3405694947019,49.5229288171043,45.7700439917968,49.0769591286428,49.6298986982354,43.7090071033895,45.1779966998707
"GK5",107.433031181861,127.681323593979,115.313991774541,122.714191075147,86.9466268818954,77.8663353717361,88.7475344449803,67.0399979760125,127.121087224629,96.0670036485924,100.687928121994,93.3431950265443,97.7458918548346,93.3384661554304,129.714050716065,86.3651290211565,111.37425181609,141.238943954387,127.079566351745,121.920946235336,114.193211160874,106.315572877568,70.6236931537594,121.093677121634,96.5084930401031,101.28264822247,130.019223428651,108.758359900294,90.7939287567153,71.4409506179388,94.3168598843514,115.258436194517,68.7339793987149,122.40134036075,120.434697596189,104.937543172881,98.2088237829192,82.8573678647941,95.4858671273465,114.383908978162,112.144738918926,109.714436004468,75.789676985504,122.332105445291,119.548935367165,178.496412406053,124.67689989296,138.895511888356,122.843183612726,140.617287032471,121.556062520218,133.122698568193,84.1363724459734,58.664053411723,87.1410497903487,74.2775656524019,107.465191952222,77.6442624392165,114.476785083517,136.661459996526,99.4509330325136,116.737207142701,110.637504569786,111.169183741093,100.780413003608,97.7299496362193,121.024663678414,121.281652245629,91.7475200483301,104.682870333999,138.125862161062,86.4470664873795,92.1933265712938,111.672831039199,109.757560810993,102.064125733616
"COX7B",1278.08699757555,1403.45790164641,1357.51477634377,1286.98841743185,966.265800936295,1045.51194764332,1198.38945499251,902.807381211938,1164.99594811832,1283.65565143654,1113.44009094528,1178.84614093648,1631.48313463722,1296.95225744923,1411.877383899,1242.58123019469,1102.72280709569,1113.73439590165,1271.29041528566,1113.53802015272,1079.98246181829,1030.32491680655,1126.95726295492,1040.01818492746,1171.12916715186,906.748936561863,910.276734591074,933.356034568576,1208.59685609486,1099.17988166121,1048.70121949038,1076.30769905431,1118.3179391238,1139.75049613256,1174.6484173501,1147.63343297034,1328.59983876868,1514.13261266373,1485.33494271959,1342.7580205436,1144.78772786424,1116.55868009948,1060.88016117113,1099.34540618026,1156.6139903569,1062.69294764013,1192.65678413071,1153.40862140438,1090.87687044175,1165.68852807677,1226.54809590654,1153.87803691522,1178.56681675788,1090.06936356263,1221.97202742537,1178.71025990337,1158.80734579094,1092.34891866182,1165.54520307386,1155.00464991603,1232.03206809759,1208.36039541364,1287.81592479031,1251.75989010205,1066.02869390463,1089.66089072552,1194.74093597429,1095.25597828036,1270.90298240081,1205.04575327494,1200.46495695081,1226.03318044172,1106.42996297233,1205.2823256179,1119.64721968454,1105.47537449865
"RAB41",3.52548313702998,2.98949174710621,3.17359244640767,3.31914941841689,3.21470650939961,3.54854942957094,3.02837203961551,3.96037100252263,3.42033871916355,3.23997217189775,3.42348834422411,3.99644766914232,3.37305053282025,3.55728692736228,3.462120630713,2.97438300284189,4.01058676911805,3.42348834422411,3.42348834422411,3.13739131086482,3.15070241804492,3.73652031067436,3.46664787368273,4.02069903887643,3.49571716046402,3.70005422046472,4.34572678532414,3.36288584208351,3.51911054441827,4.5934318553838,3.47296801768582,3.63478115903931,3.52465011415543,3.330026355766,3.51389031293368,3.24002130798631,3.18268166679457,2.9614884900837,3.08331722638129,4.53333748347354,3.42348834422411,3.28619380067504,3.83710421965198,3.40083564593349,3.37721451726062,3.48892975551704,3.03398833948344,3.35275534564342,3.27470435916485,4.25405351879425,3.55643108415336,3.21715303509734,3.40593399051463,3.3813662407455,3.41577693276491,3.7476575467914,3.39252699450293,3.11856611975216,3.25068057316654,3.12474918577822,3.64502376383874,2.98857463103473,3.64911151722206,3.05393838820044,2.97039859579072,3.57017790524574,3.33046525337072,3.22786777059729,3.29061276207519,3.20764290474076,3.61098775926657,3.36029656418034,3.17832277487411,4.14826687313489,4.22452359818011,3.81443425606349
"CD276",73.0028407562204,52.1685892564646,61.8334042920951,62.3409266192261,60.8792110110488,47.0522672189689,59.6807840129488,65.8370729778562,45.6376419470141,54.2763502708133,42.1462815971514,49.1013657044652,61.764935023577,55.2530236979769,56.1670944350241,72.6503694099872,62.0241381531177,50.6675344235971,44.3594919661408,49.9699304067637,52.7324608693421,63.7496162445655,48.4871297044575,52.9887469527942,57.4134788188671,46.0497166080605,64.3194888104914,63.9726092180499,53.4619460538477,49.1908842852423,45.9085379494722,44.0975646938396,52.4150910923614,39.9163285612412,47.1050949341504,49.0948341351868,62.315781746805,57.0079858095798,64.5466991045866,40.4828754422191,50.2135248566058,59.8621671750172,59.9374373487589,51.8249099978568,44.3138932256323,34.0320929386549,38.0102246091897,29.2960698816349,59.9309695006414,45.31659277563,69.3004330191521,57.0600726931943,43.9504936336572,59.937416202477,47.2933778148259,58.4797586397804,37.8481178782365,40.3063526620828,56.4594172835247,37.1354462552548,47.2656712083525,52.9109949360307,40.1891704645241,40.5243714759138,39.0129737705003,48.272674155907,49.7439295198854,52.1001847360412,40.7700778114635,55.7672526806518,45.7344440656357,51.7119508042262,42.4183076986651,28.0746866400931,50.6795247804546,45.8922539236764
"LRRN1",4.98853342030415,4.68142817453884,4.88466918265311,3.82192092554842,7.4304348431037,5.26120508226524,4.91358296703997,8.14224474287954,4.89563283749033,3.77107258042476,4.36509067662488,4.26967029035821,4.22845447089017,5.17024260474389,4.42158683307016,8.4139739005123,4.3582503909849,4.55967128299989,3.92055586156773,4.69613218836674,4.80949228528782,4.99481194941186,4.93894029120275,5.93398428016663,4.74035863511489,4.35985658617291,4.54039999501059,5.13005616154378,4.96081067937633,4.51266243696226,3.96587073849704,5.62710995559632,10.6060328621347,5.83129510909533,3.91156425949461,5.11563905810646,4.80395887866985,4.96523242998596,5.31482729135238,4.16298779360159,5.3201431808451,5.12531589608009,6.54569754462931,5.3733966535616,5.16464752908336,5.76238578148782,3.81081377141548,5.89059687352804,5.66043648002711,4.84620614548695,4.39074181807681,5.14509562407655,5.71753227634637,6.50706497778529,4.17098402969981,4.40717683533389,5.2708519102664,4.94539590208698,4.51719185176569,5.87981910872038,5.0445615937563,7.25178138850098,4.10594296388314,4.19858237476067,4.13620779839315,4.31304663452162,4.91010529450896,5.74272736381127,4.03599940083405,5.7683928385494,4.41493130758116,4.48679194674546,4.35723771894561,4.53661704434575,5.3986813842711,4.00840937175406
